Repo_ID,Name,Stars,License,URL,Created_At,Updated_At,Last_Grabbed_At
1078079172,ComposioHQ/awesome-claude-skills,36488,None,https://github.com/ComposioHQ/awesome-claude-skills,2025-10-17 15:15:01,2026-02-22 09:01:54,2026-02-22 09:10:46
1103643573,openai/skills,9242,None,https://github.com/openai/skills,2025-11-25 14:25:42,2026-02-22 09:05:33,2026-02-22 09:10:46
1100776768,anthropics/claude-plugins-official,8032,None,https://github.com/anthropics/claude-plugins-official,2025-11-21 02:36:20,2026-02-22 09:09:31,2026-02-22 09:10:46
1140843380,mvanhorn/last30days-skill,2888,None,https://github.com/mvanhorn/last30days-skill,2026-01-24 04:37:37,2026-02-22 03:43:42,2026-02-22 09:10:46
1134447175,trailofbits/skills,2849,cc-by-sa-4.0,https://github.com/trailofbits/skills,2026-01-15 02:23:21,2026-02-22 08:02:31,2026-02-22 09:10:46
1081645030,mrgoonie/claudekit-skills,1746,None,https://github.com/mrgoonie/claudekit-skills,2025-10-23 12:43:54,2026-02-22 09:04:04,2026-02-22 09:10:46
1130841791,op7418/NanoBanana-PPT-Skills,1362,None,https://github.com/op7418/NanoBanana-PPT-Skills,2026-01-09 13:02:44,2026-02-22 04:02:28,2026-02-22 09:10:46
1128063451,huangserva/skill-prompt-generator,1041,None,https://github.com/huangserva/skill-prompt-generator,2026-01-05 12:49:44,2026-02-21 11:15:12,2026-02-22 09:10:46
1144727401,cisco-ai-defense/skill-scanner,917,other,https://github.com/cisco-ai-defense/skill-scanner,2026-01-29 09:31:32,2026-02-22 04:05:11,2026-02-22 09:10:46
1080976138,Prat011/awesome-llm-skills,917,None,https://github.com/Prat011/awesome-llm-skills,2025-10-22 14:15:37,2026-02-22 06:28:04,2026-02-22 09:10:46
1140048470,KKKKhazix/Khazix-Skills,882,None,https://github.com/KKKKhazix/Khazix-Skills,2026-01-23 02:59:12,2026-02-22 03:21:33,2026-02-22 09:10:46
1136860943,comeonzhj/Auto-Redbook-Skills,640,None,https://github.com/comeonzhj/Auto-Redbook-Skills,2026-01-18 21:51:27,2026-02-22 01:13:21,2026-02-22 09:10:46
1143744237,https-deeplearning-ai/sc-agent-skills-files,600,None,https://github.com/https-deeplearning-ai/sc-agent-skills-files,2026-01-28 07:56:39,2026-02-22 07:52:17,2026-02-22 09:10:46
1141838987,PenglongHuang/chinese-novelist-skill,436,None,https://github.com/PenglongHuang/chinese-novelist-skill,2026-01-25 22:20:33,2026-02-21 21:54:12,2026-02-22 09:10:46
1135937291,am-will/codex-skills,409,None,https://github.com/am-will/codex-skills,2026-01-17 04:04:46,2026-02-22 08:14:35,2026-02-22 09:10:46
1141291453,coleam00/second-brain-skills,368,None,https://github.com/coleam00/second-brain-skills,2026-01-24 23:50:45,2026-02-22 08:37:31,2026-02-22 09:10:46
1137553326,cclank/news-aggregator-skill,362,None,https://github.com/cclank/news-aggregator-skill,2026-01-19 22:18:32,2026-02-21 18:56:10,2026-02-22 09:10:46
1138443863,rookie-ricardo/erduo-skills,339,None,https://github.com/rookie-ricardo/erduo-skills,2026-01-21 01:20:29,2026-02-21 20:55:39,2026-02-22 09:10:46
1132750706,ComposioHQ/awesome-codex-skills,336,None,https://github.com/ComposioHQ/awesome-codex-skills,2026-01-12 19:58:21,2026-02-22 07:39:10,2026-02-22 09:10:46
1102089336,disler/agent-sandbox-skill,318,None,https://github.com/disler/agent-sandbox-skill,2025-11-23 03:53:02,2026-02-21 13:59:23,2026-02-22 09:10:46
1147214344,ConardLi/rag-skill,281,None,https://github.com/ConardLi/rag-skill,2026-02-01 19:49:36,2026-02-21 22:56:19,2026-02-22 09:10:46
1078850969,FrancyJGLisboa/agent-skill-creator,275,None,https://github.com/FrancyJGLisboa/agent-skill-creator,2025-10-18 23:01:46,2026-02-21 17:47:02,2026-02-22 09:10:46
1140982080,luoluoluo22/jianying-editor-skill,256,None,https://github.com/luoluoluo22/jianying-editor-skill,2026-01-24 11:10:54,2026-02-21 23:23:09,2026-02-22 09:10:46
1077816712,coffeefuelbump/csv-data-summarizer-claude-skill,248,None,https://github.com/coffeefuelbump/csv-data-summarizer-claude-skill,2025-10-17 03:28:59,2026-02-22 04:03:36,2026-02-22 09:10:46
1096667452,NTCoding/claude-skillz,240,None,https://github.com/NTCoding/claude-skillz,2025-11-15 03:08:15,2026-02-22 07:50:08,2026-02-22 09:10:46
1129831537,WILLOSCAR/research-units-pipeline-skills,218,None,https://github.com/WILLOSCAR/research-units-pipeline-skills,2026-01-08 00:39:03,2026-02-22 02:00:21,2026-02-22 09:10:46
1087012676,YYH211/Claude-meta-skill,208,None,https://github.com/YYH211/Claude-meta-skill,2025-10-31 16:41:30,2026-02-21 17:53:21,2026-02-22 09:10:46
1155226977,sharbelxyz/x-bookmarks,207,None,https://github.com/sharbelxyz/x-bookmarks,2026-02-11 17:16:40,2026-02-22 08:41:49,2026-02-22 09:10:46
1091613591,alirezarezvani/claude-code-aso-skill,205,other,https://github.com/alirezarezvani/claude-code-aso-skill,2025-11-07 17:08:00,2026-02-21 19:17:36,2026-02-22 09:10:46
1139124076,zarazhangrui/youtube-to-ebook,194,None,https://github.com/zarazhangrui/youtube-to-ebook,2026-01-21 22:56:06,2026-02-21 10:52:54,2026-02-22 09:10:46
1139519633,jdrhyne/agent-skills,186,None,https://github.com/jdrhyne/agent-skills,2026-01-22 12:10:47,2026-02-22 05:13:06,2026-02-22 09:10:46
1151553297,trailofbits/skills-curated,176,cc-by-sa-4.0,https://github.com/trailofbits/skills-curated,2026-02-06 23:59:15,2026-02-21 20:13:20,2026-02-22 09:10:46
1157855507,ythx-101/x-tweet-fetcher,175,None,https://github.com/ythx-101/x-tweet-fetcher,2026-02-14 20:06:54,2026-02-22 03:56:46,2026-02-22 09:10:46
1078557135,JayZeeDesign/awesome-claude-skills,163,None,https://github.com/JayZeeDesign/awesome-claude-skills,2025-10-18 07:59:04,2026-02-22 06:39:21,2026-02-22 09:10:46
1134163445,rominirani/antigravity-skills,162,None,https://github.com/rominirani/antigravity-skills,2026-01-14 18:40:18,2026-02-21 23:33:53,2026-02-22 09:10:46
