Repo_ID,Name,Stars,License,URL,Created_At,Updated_At,Last_Grabbed_At
1102903896,huggingface/skills,1078,apache-2.0,https://github.com/huggingface/skills,2025-11-24 15:31:48,2026-01-29 09:54:35,2026-01-29 10:08:23
1083790746,instavm/open-skills,343,apache-2.0,https://github.com/instavm/open-skills,2025-10-27 02:09:49,2026-01-29 07:52:51,2026-01-29 10:08:23
1106996539,nextlevelbuilder/ui-ux-pro-max-skill,24521,mit,https://github.com/nextlevelbuilder/ui-ux-pro-max-skill,2025-11-30 19:36:31,2026-01-29 10:06:07,2026-01-29 10:08:23
1127110039,OthmanAdi/planning-with-files,11682,mit,https://github.com/OthmanAdi/planning-with-files,2026-01-03 15:37:28,2026-01-29 09:45:38,2026-01-29 10:08:23
1078319457,yusufkaraaslan/Skill_Seekers,8347,mit,https://github.com/yusufkaraaslan/Skill_Seekers,2025-10-17 22:43:48,2026-01-29 10:04:52,2026-01-29 10:08:23
1120349776,muratcankoylan/Agent-Skills-for-Context-Engineering,7910,mit,https://github.com/muratcankoylan/Agent-Skills-for-Context-Engineering,2025-12-21 10:43:42,2026-01-29 09:53:56,2026-01-29 10:08:23
1079456184,K-Dense-AI/claude-scientific-skills,7397,mit,https://github.com/K-Dense-AI/claude-scientific-skills,2025-10-20 04:54:15,2026-01-29 10:02:25,2026-01-29 10:08:23
1134426800,sickn33/antigravity-awesome-skills,4942,mit,https://github.com/sickn33/antigravity-awesome-skills,2026-01-15 01:48:09,2026-01-29 10:05:09,2026-01-29 10:08:23
1079107863,PleasePrompto/notebooklm-skill,2833,mit,https://github.com/PleasePrompto/notebooklm-skill,2025-10-19 13:36:13,2026-01-29 10:02:41,2026-01-29 10:08:23
1129786550,teng-lin/notebooklm-py,1639,mit,https://github.com/teng-lin/notebooklm-py,2026-01-07 23:27:19,2026-01-29 09:49:37,2026-01-29 10:08:23
1079084637,alirezarezvani/claude-skills,1441,mit,https://github.com/alirezarezvani/claude-skills,2025-10-19 12:04:05,2026-01-29 09:11:24,2026-01-29 10:08:23
1118483478,skillcreatorai/Ai-Agent-Skills,636,mit,https://github.com/skillcreatorai/Ai-Agent-Skills,2025-12-18 04:31:30,2026-01-29 10:00:04,2026-01-29 10:08:23
1098348050,BrownFineSecurity/iothackbot,523,mit,https://github.com/BrownFineSecurity/iothackbot,2025-11-17 23:18:28,2026-01-29 01:03:38,2026-01-29 10:08:23
1139643103,adithya-s-k/manim_skill,509,mit,https://github.com/adithya-s-k/manim_skill,2026-01-22 16:18:47,2026-01-29 09:43:29,2026-01-29 10:08:23
1124990304,tripleyak/SkillForge,490,mit,https://github.com/tripleyak/SkillForge,2025-12-30 09:02:27,2026-01-29 08:44:49,2026-01-29 10:08:23
1084058975,K-Dense-AI/claude-scientific-writer,470,mit,https://github.com/K-Dense-AI/claude-scientific-writer,2025-10-27 14:52:45,2026-01-29 10:01:37,2026-01-29 10:08:23
1080588167,alirezarezvani/claude-code-skill-factory,421,mit,https://github.com/alirezarezvani/claude-code-skill-factory,2025-10-21 23:20:47,2026-01-29 08:15:26,2026-01-29 10:08:23
1078249898,conorluddy/ios-simulator-skill,419,mit,https://github.com/conorluddy/ios-simulator-skill,2025-10-17 20:43:15,2026-01-29 03:36:28,2026-01-29 10:08:23
1137485434,softaworks/agent-toolkit,338,mit,https://github.com/softaworks/agent-toolkit,2026-01-19 20:35:40,2026-01-29 09:53:29,2026-01-29 10:08:23
1080225523,K-Dense-AI/claude-skills-mcp,292,mit,https://github.com/K-Dense-AI/claude-skills-mcp,2025-10-21 11:53:28,2026-01-29 02:53:12,2026-01-29 10:08:23
1120001588,notedit/happy-skills,286,mit,https://github.com/notedit/happy-skills,2025-12-20 17:23:37,2026-01-29 09:32:47,2026-01-29 10:08:23
1106580780,vstorm-co/pydantic-deepagents,237,mit,https://github.com/vstorm-co/pydantic-deepagents,2025-11-29 22:36:36,2026-01-29 03:39:33,2026-01-29 10:08:23
1134675966,GPTomics/bioSkills,154,mit,https://github.com/GPTomics/bioSkills,2026-01-15 11:26:22,2026-01-29 08:41:54,2026-01-29 10:08:23
1128712337,moltbot/skills,150,mit,https://github.com/moltbot/skills,2026-01-06 11:39:15,2026-01-29 09:41:03,2026-01-29 10:08:23
1095991387,ancoleman/ai-design-components,139,mit,https://github.com/ancoleman/ai-design-components,2025-11-14 03:42:41,2026-01-29 09:53:05,2026-01-29 10:08:23
1128195573,Agent-3-7/agent37-skills-collection,131,mit,https://github.com/Agent-3-7/agent37-skills-collection,2026-01-05 17:26:55,2026-01-29 08:59:34,2026-01-29 10:08:23
1083431753,fleurytian/awesome-claude-skills,116,mit,https://github.com/fleurytian/awesome-claude-skills,2025-10-26 10:06:15,2026-01-29 09:20:19,2026-01-29 10:08:23
1083855123,maxvaega/skillkit,111,mit,https://github.com/maxvaega/skillkit,2025-10-27 04:56:30,2026-01-29 09:08:41,2026-01-29 10:08:23
1129348925,tech-shrimp/agent-skills-examples,102,mit,https://github.com/tech-shrimp/agent-skills-examples,2026-01-07 09:02:28,2026-01-29 00:57:19,2026-01-29 10:08:23
