Repo_ID,Name,Stars,License,URL,Created_At,Updated_At,Last_Grabbed_At
1138465232,intellectronica/agent-skills,168,cc0-1.0,https://github.com/intellectronica/agent-skills,2026-01-21 01:53:00,2026-02-02 10:53:11,2026-02-02 13:54:32
1102903896,huggingface/skills,1133,apache-2.0,https://github.com/huggingface/skills,2025-11-24 15:31:48,2026-02-02 12:12:27,2026-02-02 13:54:32
1083790746,instavm/open-skills,354,apache-2.0,https://github.com/instavm/open-skills,2025-10-27 02:09:49,2026-02-02 11:55:16,2026-02-02 13:54:32
1128123594,volcengine/OpenViking,341,apache-2.0,https://github.com/volcengine/OpenViking,2026-01-05 15:11:17,2026-02-02 13:42:45,2026-02-02 13:54:32
1112284933,MassLab-SII/open-agent-skills,142,apache-2.0,https://github.com/MassLab-SII/open-agent-skills,2025-12-08 20:13:54,2026-02-01 20:28:19,2026-02-02 13:54:32
1133647197,astronomer/agents,130,apache-2.0,https://github.com/astronomer/agents,2026-01-14 00:23:31,2026-02-02 05:04:18,2026-02-02 13:54:32
1106996539,nextlevelbuilder/ui-ux-pro-max-skill,25961,mit,https://github.com/nextlevelbuilder/ui-ux-pro-max-skill,2025-11-30 19:36:31,2026-02-02 13:46:18,2026-02-02 13:54:32
1127110039,OthmanAdi/planning-with-files,12037,mit,https://github.com/OthmanAdi/planning-with-files,2026-01-03 15:37:28,2026-02-02 13:45:27,2026-02-02 13:54:32
1078319457,yusufkaraaslan/Skill_Seekers,8698,mit,https://github.com/yusufkaraaslan/Skill_Seekers,2025-10-17 22:43:48,2026-02-02 12:11:48,2026-02-02 13:54:32
1120349776,muratcankoylan/Agent-Skills-for-Context-Engineering,8018,mit,https://github.com/muratcankoylan/Agent-Skills-for-Context-Engineering,2025-12-21 10:43:42,2026-02-02 13:49:06,2026-02-02 13:54:32
1079456184,K-Dense-AI/claude-scientific-skills,7701,mit,https://github.com/K-Dense-AI/claude-scientific-skills,2025-10-20 04:54:15,2026-02-02 13:39:20,2026-02-02 13:54:32
1134426800,sickn33/antigravity-awesome-skills,6136,mit,https://github.com/sickn33/antigravity-awesome-skills,2026-01-15 01:48:09,2026-02-02 13:47:45,2026-02-02 13:54:32
