Repo_ID,Name,Stars,License,URL,Created_At,Updated_At,Last_Grabbed_At
1138465232,intellectronica/agent-skills,204,cc0-1.0,https://github.com/intellectronica/agent-skills,2026-01-21 01:53:00,2026-02-27 07:06:11,2026-02-27 09:06:42
1122204033,polyuiislab/infiAgent,1096,gpl-3.0,https://github.com/polyuiislab/infiAgent,2025-12-24 17:22:22,2026-02-27 04:57:16,2026-02-27 09:06:42
1117639997,agentskills/agentskills,11187,apache-2.0,https://github.com/agentskills/agentskills,2025-12-16 23:47:19,2026-02-27 08:50:43,2026-02-27 09:06:42
1102903896,huggingface/skills,6978,apache-2.0,https://github.com/huggingface/skills,2025-11-24 15:31:48,2026-02-27 09:06:35,2026-02-27 09:06:42
1128123594,volcengine/OpenViking,4025,apache-2.0,https://github.com/volcengine/OpenViking,2026-01-05 15:11:17,2026-02-27 08:48:50,2026-02-27 09:06:42
1085086903,EverMind-AI/EverMemOS,2258,apache-2.0,https://github.com/EverMind-AI/EverMemOS,2025-10-28 23:09:32,2026-02-27 08:29:50,2026-02-27 09:06:42
1156317000,MooseGoose0701/skill-compose,1031,apache-2.0,https://github.com/MooseGoose0701/skill-compose,2026-02-12 22:11:39,2026-02-27 08:03:05,2026-02-27 09:06:42
1136152017,ReScienceLab/opc-skills,468,apache-2.0,https://github.com/ReScienceLab/opc-skills,2026-01-17 14:43:21,2026-02-27 08:08:47,2026-02-27 09:06:42
1083790746,instavm/open-skills,378,apache-2.0,https://github.com/instavm/open-skills,2025-10-27 02:09:49,2026-02-26 10:25:58,2026-02-27 09:06:42
1138991978,huggingface/upskill,376,apache-2.0,https://github.com/huggingface/upskill,2026-01-21 19:32:04,2026-02-27 05:15:50,2026-02-27 09:06:42
1128612043,getsentry/skills,332,apache-2.0,https://github.com/getsentry/skills,2026-01-06 06:41:55,2026-02-27 01:48:27,2026-02-27 09:06:42
1133647197,astronomer/agents,250,apache-2.0,https://github.com/astronomer/agents,2026-01-14 00:23:31,2026-02-27 08:00:05,2026-02-27 09:06:42
1146040039,ViktorAxelsen/MemSkill,240,apache-2.0,https://github.com/ViktorAxelsen/MemSkill,2026-01-30 22:46:19,2026-02-27 03:45:34,2026-02-27 09:06:42
1146810010,assafelovic/skyll,212,apache-2.0,https://github.com/assafelovic/skyll,2026-02-01 02:04:09,2026-02-27 04:56:58,2026-02-27 09:06:42
