Repo_ID,Name,Stars,License,URL,Created_At,Updated_At,Last_Grabbed_At
1078079172,ComposioHQ/awesome-claude-skills,36235,None,https://github.com/ComposioHQ/awesome-claude-skills,2025-10-17 15:15:01,2026-02-21 09:04:22,2026-02-21 09:05:40
1103643573,openai/skills,9139,None,https://github.com/openai/skills,2025-11-25 14:25:42,2026-02-21 08:56:57,2026-02-21 09:05:40
1100776768,anthropics/claude-plugins-official,7876,None,https://github.com/anthropics/claude-plugins-official,2025-11-21 02:36:20,2026-02-21 08:55:46,2026-02-21 09:05:40
1140843380,mvanhorn/last30days-skill,2870,None,https://github.com/mvanhorn/last30days-skill,2026-01-24 04:37:37,2026-02-21 08:44:08,2026-02-21 09:05:40
1134447175,trailofbits/skills,2830,cc-by-sa-4.0,https://github.com/trailofbits/skills,2026-01-15 02:23:21,2026-02-21 08:02:25,2026-02-21 09:05:40
1081645030,mrgoonie/claudekit-skills,1739,None,https://github.com/mrgoonie/claudekit-skills,2025-10-23 12:43:54,2026-02-20 23:50:27,2026-02-21 09:05:40
1130841791,op7418/NanoBanana-PPT-Skills,1355,None,https://github.com/op7418/NanoBanana-PPT-Skills,2026-01-09 13:02:44,2026-02-21 01:41:53,2026-02-21 09:05:40
1128063451,huangserva/skill-prompt-generator,1040,None,https://github.com/huangserva/skill-prompt-generator,2026-01-05 12:49:44,2026-02-21 01:00:20,2026-02-21 09:05:40
1080976138,Prat011/awesome-llm-skills,914,None,https://github.com/Prat011/awesome-llm-skills,2025-10-22 14:15:37,2026-02-21 05:40:33,2026-02-21 09:05:40
1144727401,cisco-ai-defense/skill-scanner,902,other,https://github.com/cisco-ai-defense/skill-scanner,2026-01-29 09:31:32,2026-02-21 01:55:20,2026-02-21 09:05:40
1140048470,KKKKhazix/Khazix-Skills,880,None,https://github.com/KKKKhazix/Khazix-Skills,2026-01-23 02:59:12,2026-02-20 22:15:48,2026-02-21 09:05:40
1136860943,comeonzhj/Auto-Redbook-Skills,638,None,https://github.com/comeonzhj/Auto-Redbook-Skills,2026-01-18 21:51:27,2026-02-21 00:58:01,2026-02-21 09:05:40
1143744237,https-deeplearning-ai/sc-agent-skills-files,586,None,https://github.com/https-deeplearning-ai/sc-agent-skills-files,2026-01-28 07:56:39,2026-02-21 04:56:38,2026-02-21 09:05:40
1141838987,PenglongHuang/chinese-novelist-skill,434,None,https://github.com/PenglongHuang/chinese-novelist-skill,2026-01-25 22:20:33,2026-02-20 23:16:15,2026-02-21 09:05:40
1135937291,am-will/codex-skills,405,None,https://github.com/am-will/codex-skills,2026-01-17 04:04:46,2026-02-21 01:23:47,2026-02-21 09:05:40
1141291453,coleam00/second-brain-skills,362,None,https://github.com/coleam00/second-brain-skills,2026-01-24 23:50:45,2026-02-21 06:34:43,2026-02-21 09:05:40
1137553326,cclank/news-aggregator-skill,357,None,https://github.com/cclank/news-aggregator-skill,2026-01-19 22:18:32,2026-02-20 13:38:48,2026-02-21 09:05:40
1132750706,ComposioHQ/awesome-codex-skills,332,None,https://github.com/ComposioHQ/awesome-codex-skills,2026-01-12 19:58:21,2026-02-21 06:06:19,2026-02-21 09:05:40
1147214344,ConardLi/rag-skill,278,None,https://github.com/ConardLi/rag-skill,2026-02-01 19:49:36,2026-02-21 00:12:07,2026-02-21 09:05:40
1078850969,FrancyJGLisboa/agent-skill-creator,272,None,https://github.com/FrancyJGLisboa/agent-skill-creator,2025-10-18 23:01:46,2026-02-20 18:42:09,2026-02-21 09:05:40
1140982080,luoluoluo22/jianying-editor-skill,252,None,https://github.com/luoluoluo22/jianying-editor-skill,2026-01-24 11:10:54,2026-02-21 08:01:12,2026-02-21 09:05:40
1077816712,coffeefuelbump/csv-data-summarizer-claude-skill,245,None,https://github.com/coffeefuelbump/csv-data-summarizer-claude-skill,2025-10-17 03:28:59,2026-02-21 00:31:21,2026-02-21 09:05:40
1096667452,NTCoding/claude-skillz,239,None,https://github.com/NTCoding/claude-skillz,2025-11-15 03:08:15,2026-02-20 23:02:32,2026-02-21 09:05:40
1129831537,WILLOSCAR/research-units-pipeline-skills,216,None,https://github.com/WILLOSCAR/research-units-pipeline-skills,2026-01-08 00:39:03,2026-02-20 23:22:13,2026-02-21 09:05:40
1079652355,LeastBit/Claude_skills_zh-CN,212,None,https://github.com/LeastBit/Claude_skills_zh-CN,2025-10-20 15:07:58,2026-02-21 00:46:50,2026-02-21 09:05:40
1155226977,sharbelxyz/x-bookmarks,204,None,https://github.com/sharbelxyz/x-bookmarks,2026-02-11 17:16:40,2026-02-21 02:39:58,2026-02-21 09:05:40
1091613591,alirezarezvani/claude-code-aso-skill,202,other,https://github.com/alirezarezvani/claude-code-aso-skill,2025-11-07 17:08:00,2026-02-21 09:04:01,2026-02-21 09:05:40
1151553297,trailofbits/skills-curated,170,cc-by-sa-4.0,https://github.com/trailofbits/skills-curated,2026-02-06 23:59:15,2026-02-21 07:57:00,2026-02-21 09:05:40
1134163445,rominirani/antigravity-skills,160,None,https://github.com/rominirani/antigravity-skills,2026-01-14 18:40:18,2026-02-20 14:19:38,2026-02-21 09:05:40
1134398519,geekjourneyx/ai-daily-skill,153,None,https://github.com/geekjourneyx/ai-daily-skill,2026-01-15 01:01:53,2026-02-20 14:51:02,2026-02-21 09:05:40
1157855507,ythx-101/x-tweet-fetcher,151,None,https://github.com/ythx-101/x-tweet-fetcher,2026-02-14 20:06:54,2026-02-21 09:03:03,2026-02-21 09:05:40
1139139307,yizhiyanhua-ai/skills-updater,138,None,https://github.com/yizhiyanhua-ai/skills-updater,2026-01-21 23:18:18,2026-02-21 08:07:59,2026-02-21 09:05:40
1083410073,GBSOSS/-mcp-to-skill-converter,122,None,https://github.com/GBSOSS/-mcp-to-skill-converter,2025-10-26 08:29:58,2026-02-20 20:16:27,2026-02-21 09:05:40
1134604756,ed3dai/ed3d-plugins,121,None,https://github.com/ed3dai/ed3d-plugins,2026-01-15 08:15:53,2026-02-21 03:45:16,2026-02-21 09:05:40
1145872589,chainstacklabs/polyclaw,108,None,https://github.com/chainstacklabs/polyclaw,2026-01-30 18:19:05,2026-02-21 08:03:42,2026-02-21 09:05:40
1118981983,lawvable/awesome-legal-skills,107,other,https://github.com/lawvable/awesome-legal-skills,2025-12-18 23:08:09,2026-02-21 06:18:23,2026-02-21 09:05:40
1124151418,PrefectHQ/colin,103,None,https://github.com/PrefectHQ/colin,2025-12-28 20:55:31,2026-02-20 22:49:18,2026-02-21 09:05:40
