Repo_ID,Name,Stars,License,URL,Created_At,Updated_At,Last_Grabbed_At
1122204033,polyuiislab/infiAgent,1090,gpl-3.0,https://github.com/polyuiislab/infiAgent,2025-12-24 17:22:22,2026-02-22 19:16:01,2026-02-23 09:10:22
1117639997,agentskills/agentskills,10589,apache-2.0,https://github.com/agentskills/agentskills,2025-12-16 23:47:19,2026-02-23 09:07:05,2026-02-23 09:10:22
1128123594,volcengine/OpenViking,3331,apache-2.0,https://github.com/volcengine/OpenViking,2026-01-05 15:11:17,2026-02-23 08:52:43,2026-02-23 09:10:22
1102903896,huggingface/skills,2626,apache-2.0,https://github.com/huggingface/skills,2025-11-24 15:31:48,2026-02-23 09:10:06,2026-02-23 09:10:22
1085086903,EverMind-AI/EverMemOS,2172,apache-2.0,https://github.com/EverMind-AI/EverMemOS,2025-10-28 23:09:32,2026-02-23 07:52:28,2026-02-23 09:10:22
1156317000,MooseGoose0701/skill-compose,925,apache-2.0,https://github.com/MooseGoose0701/skill-compose,2026-02-12 22:11:39,2026-02-23 08:46:51,2026-02-23 09:10:22
1136152017,ReScienceLab/opc-skills,406,apache-2.0,https://github.com/ReScienceLab/opc-skills,2026-01-17 14:43:21,2026-02-23 08:52:19,2026-02-23 09:10:22
1138991978,huggingface/upskill,357,apache-2.0,https://github.com/huggingface/upskill,2026-01-21 19:32:04,2026-02-23 06:57:51,2026-02-23 09:10:22
1128612043,getsentry/skills,285,apache-2.0,https://github.com/getsentry/skills,2026-01-06 06:41:55,2026-02-23 04:43:50,2026-02-23 09:10:22
1123538703,tsale/awesome-dfir-skills,249,apache-2.0,https://github.com/tsale/awesome-dfir-skills,2025-12-27 12:51:50,2026-02-22 17:58:05,2026-02-23 09:10:22
1146040039,ViktorAxelsen/MemSkill,221,apache-2.0,https://github.com/ViktorAxelsen/MemSkill,2026-01-30 22:46:19,2026-02-23 04:25:26,2026-02-23 09:10:22
1146810010,assafelovic/skyll,194,apache-2.0,https://github.com/assafelovic/skyll,2026-02-01 02:04:09,2026-02-22 16:46:25,2026-02-23 09:10:22
1130059064,dbt-labs/dbt-agent-skills,186,apache-2.0,https://github.com/dbt-labs/dbt-agent-skills,2026-01-08 09:11:45,2026-02-23 09:06:38,2026-02-23 09:10:22
1125486836,shareAI-lab/shareAI-skills,137,apache-2.0,https://github.com/shareAI-lab/shareAI-skills,2025-12-31 04:18:00,2026-02-22 22:25:32,2026-02-23 09:10:22
1137915887,kangarooking/x-skills,102,apache-2.0,https://github.com/kangarooking/x-skills,2026-01-20 10:27:47,2026-02-22 23:11:14,2026-02-23 09:10:22
1106996539,nextlevelbuilder/ui-ux-pro-max-skill,33528,mit,https://github.com/nextlevelbuilder/ui-ux-pro-max-skill,2025-11-30 19:36:31,2026-02-23 09:04:31,2026-02-23 09:10:22
1127110039,OthmanAdi/planning-with-files,14270,mit,https://github.com/OthmanAdi/planning-with-files,2026-01-03 15:37:28,2026-02-23 08:45:06,2026-02-23 09:10:22
1134426800,sickn33/antigravity-awesome-skills,14179,mit,https://github.com/sickn33/antigravity-awesome-skills,2026-01-15 01:48:09,2026-02-23 09:03:19,2026-02-23 09:10:22
1078319457,yusufkaraaslan/Skill_Seekers,9719,mit,https://github.com/yusufkaraaslan/Skill_Seekers,2025-10-17 22:43:48,2026-02-23 08:31:41,2026-02-23 09:10:22
1079456184,K-Dense-AI/claude-scientific-skills,9104,mit,https://github.com/K-Dense-AI/claude-scientific-skills,2025-10-20 04:54:15,2026-02-23 09:08:06,2026-02-23 09:10:22
1120349776,muratcankoylan/Agent-Skills-for-Context-Engineering,8535,mit,https://github.com/muratcankoylan/Agent-Skills-for-Context-Engineering,2025-12-21 10:43:42,2026-02-23 08:11:46,2026-02-23 09:10:22
1079107863,PleasePrompto/notebooklm-skill,3694,mit,https://github.com/PleasePrompto/notebooklm-skill,2025-10-19 13:36:13,2026-02-23 08:55:00,2026-02-23 09:10:22
1080070047,Jeffallan/claude-skills,3620,mit,https://github.com/Jeffallan/claude-skills,2025-10-21 04:27:22,2026-02-23 08:54:33,2026-02-23 09:10:22
1129786550,teng-lin/notebooklm-py,2155,mit,https://github.com/teng-lin/notebooklm-py,2026-01-07 23:27:19,2026-02-23 05:48:45,2026-02-23 09:10:22
