Repo_ID,Name,Stars,License,URL,Created_At,Updated_At,Last_Grabbed_At
1122204033,polyuiislab/infiAgent,1069,gpl-3.0,https://github.com/polyuiislab/infiAgent,2025-12-24 17:22:22,2026-02-13 12:18:51,2026-02-14 09:07:29
1117639997,agentskills/agentskills,9811,apache-2.0,https://github.com/agentskills/agentskills,2025-12-16 23:47:19,2026-02-14 08:24:04,2026-02-14 09:07:29
1085086903,EverMind-AI/EverMemOS,2065,apache-2.0,https://github.com/EverMind-AI/EverMemOS,2025-10-28 23:09:32,2026-02-14 08:41:09,2026-02-14 09:07:29
1102903896,huggingface/skills,1218,apache-2.0,https://github.com/huggingface/skills,2025-11-24 15:31:48,2026-02-14 07:16:22,2026-02-14 09:07:29
1128123594,volcengine/OpenViking,1130,apache-2.0,https://github.com/volcengine/OpenViking,2026-01-05 15:11:17,2026-02-14 00:29:11,2026-02-14 09:07:29
1083790746,instavm/open-skills,369,apache-2.0,https://github.com/instavm/open-skills,2025-10-27 02:09:49,2026-02-13 13:04:10,2026-02-14 09:07:29
1138991978,huggingface/upskill,312,apache-2.0,https://github.com/huggingface/upskill,2026-01-21 19:32:04,2026-02-13 23:46:18,2026-02-14 09:07:29
1123538703,tsale/awesome-dfir-skills,242,apache-2.0,https://github.com/tsale/awesome-dfir-skills,2025-12-27 12:51:50,2026-02-13 22:55:27,2026-02-14 09:07:29
1128612043,getsentry/skills,227,apache-2.0,https://github.com/getsentry/skills,2026-01-06 06:41:55,2026-02-14 09:05:32,2026-02-14 09:07:29
1133647197,astronomer/agents,216,apache-2.0,https://github.com/astronomer/agents,2026-01-14 00:23:31,2026-02-14 08:46:25,2026-02-14 09:07:29
1146810010,assafelovic/skyll,183,apache-2.0,https://github.com/assafelovic/skyll,2026-02-01 02:04:09,2026-02-13 20:14:20,2026-02-14 09:07:29
1130059064,dbt-labs/dbt-agent-skills,147,apache-2.0,https://github.com/dbt-labs/dbt-agent-skills,2026-01-08 09:11:45,2026-02-14 00:50:13,2026-02-14 09:07:29
1112284933,MassLab-SII/open-agent-skills,146,apache-2.0,https://github.com/MassLab-SII/open-agent-skills,2025-12-08 20:13:54,2026-02-13 15:14:30,2026-02-14 09:07:29
1106996539,nextlevelbuilder/ui-ux-pro-max-skill,31058,mit,https://github.com/nextlevelbuilder/ui-ux-pro-max-skill,2025-11-30 19:36:31,2026-02-14 08:55:43,2026-02-14 09:07:29
1127110039,OthmanAdi/planning-with-files,13842,mit,https://github.com/OthmanAdi/planning-with-files,2026-01-03 15:37:28,2026-02-14 08:38:38,2026-02-14 09:07:29
1078319457,yusufkaraaslan/Skill_Seekers,9491,mit,https://github.com/yusufkaraaslan/Skill_Seekers,2025-10-17 22:43:48,2026-02-14 05:52:04,2026-02-14 09:07:29
1134426800,sickn33/antigravity-awesome-skills,8755,mit,https://github.com/sickn33/antigravity-awesome-skills,2026-01-15 01:48:09,2026-02-14 09:02:24,2026-02-14 09:07:29
1079456184,K-Dense-AI/claude-scientific-skills,8642,mit,https://github.com/K-Dense-AI/claude-scientific-skills,2025-10-20 04:54:15,2026-02-14 07:52:58,2026-02-14 09:07:29
1120349776,muratcankoylan/Agent-Skills-for-Context-Engineering,8291,mit,https://github.com/muratcankoylan/Agent-Skills-for-Context-Engineering,2025-12-21 10:43:42,2026-02-14 08:39:19,2026-02-14 09:07:29
1079107863,PleasePrompto/notebooklm-skill,3502,mit,https://github.com/PleasePrompto/notebooklm-skill,2025-10-19 13:36:13,2026-02-14 06:21:12,2026-02-14 09:07:29
1080070047,Jeffallan/claude-skills,2178,mit,https://github.com/Jeffallan/claude-skills,2025-10-21 04:27:22,2026-02-14 09:04:56,2026-02-14 09:07:29
1129786550,teng-lin/notebooklm-py,1947,mit,https://github.com/teng-lin/notebooklm-py,2026-01-07 23:27:19,2026-02-14 08:59:34,2026-02-14 09:07:29
1079084637,alirezarezvani/claude-skills,1778,mit,https://github.com/alirezarezvani/claude-skills,2025-10-19 12:04:05,2026-02-14 08:45:00,2026-02-14 09:07:29
1126064944,CloudAI-X/claude-workflow-v2,1237,mit,https://github.com/CloudAI-X/claude-workflow-v2,2026-01-01 10:20:41,2026-02-14 02:54:23,2026-02-14 09:07:29
1078171437,gadievron/raptor,1094,mit,https://github.com/gadievron/raptor,2025-10-17 18:10:40,2026-02-14 02:53:15,2026-02-14 09:07:29
1128712337,openclaw/skills,951,mit,https://github.com/openclaw/skills,2026-01-06 11:39:15,2026-02-14 09:02:48,2026-02-14 09:07:29
1118483478,skillcreatorai/Ai-Agent-Skills,800,mit,https://github.com/skillcreatorai/Ai-Agent-Skills,2025-12-18 04:31:30,2026-02-14 04:54:40,2026-02-14 09:07:29
1084058975,K-Dense-AI/claude-scientific-writer,785,mit,https://github.com/K-Dense-AI/claude-scientific-writer,2025-10-27 14:52:45,2026-02-14 08:20:17,2026-02-14 09:07:29
1098348050,BrownFineSecurity/iothackbot,632,mit,https://github.com/BrownFineSecurity/iothackbot,2025-11-17 23:18:28,2026-02-14 05:26:25,2026-02-14 09:07:29
1139643103,adithya-s-k/manim_skill,586,mit,https://github.com/adithya-s-k/manim_skill,2026-01-22 16:18:47,2026-02-14 01:29:01,2026-02-14 09:07:29
1125558827,wshuyi/x-article-publisher-skill,581,mit,https://github.com/wshuyi/x-article-publisher-skill,2025-12-31 08:19:52,2026-02-14 01:58:16,2026-02-14 09:07:29
1081140442,daymade/claude-code-skills,576,mit,https://github.com/daymade/claude-code-skills,2025-10-22 19:17:31,2026-02-14 05:37:49,2026-02-14 09:07:29
1137485434,softaworks/agent-toolkit,575,mit,https://github.com/softaworks/agent-toolkit,2026-01-19 20:35:40,2026-02-14 04:18:52,2026-02-14 09:07:29
1124990304,tripleyak/SkillForge,508,mit,https://github.com/tripleyak/SkillForge,2025-12-30 09:02:27,2026-02-13 18:41:15,2026-02-14 09:07:29
1080588167,alirezarezvani/claude-code-skill-factory,494,mit,https://github.com/alirezarezvani/claude-code-skill-factory,2025-10-21 23:20:47,2026-02-14 05:06:44,2026-02-14 09:07:29
1078249898,conorluddy/ios-simulator-skill,484,mit,https://github.com/conorluddy/ios-simulator-skill,2025-10-17 20:43:15,2026-02-13 22:09:46,2026-02-14 09:07:29
1127402712,kasperjunge/agent-resources,396,mit,https://github.com/kasperjunge/agent-resources,2026-01-04 04:11:07,2026-02-13 17:26:33,2026-02-14 09:07:29
1078822068,intellectronica/skillz,358,mit,https://github.com/intellectronica/skillz,2025-10-18 21:54:23,2026-02-14 02:59:42,2026-02-14 09:07:29
1141853351,joeseesun/anything-to-notebooklm,337,mit,https://github.com/joeseesun/anything-to-notebooklm,2026-01-25 22:48:01,2026-02-13 16:29:45,2026-02-14 09:07:29
1080225523,K-Dense-AI/claude-skills-mcp,313,mit,https://github.com/K-Dense-AI/claude-skills-mcp,2025-10-21 11:53:28,2026-02-13 20:01:09,2026-02-14 09:07:29
1107847846,gotalab/skillport,305,mit,https://github.com/gotalab/skillport,2025-12-02 01:29:59,2026-02-14 06:18:27,2026-02-14 09:07:29
1091022859,ailabs-393/ai-labs-claude-skills,304,mit,https://github.com/ailabs-393/ai-labs-claude-skills,2025-11-06 21:03:42,2026-02-13 23:30:09,2026-02-14 09:07:29
1120001588,notedit/happy-skills,301,mit,https://github.com/notedit/happy-skills,2025-12-20 17:23:37,2026-02-13 22:16:35,2026-02-14 09:07:29
1141100288,aitytech/agentkits-marketing,282,mit,https://github.com/aitytech/agentkits-marketing,2026-01-24 16:44:05,2026-02-14 05:27:59,2026-02-14 09:07:29
1123503916,iamzhihuix/happy-claude-skills,253,mit,https://github.com/iamzhihuix/happy-claude-skills,2025-12-27 10:40:43,2026-02-13 15:31:38,2026-02-14 09:07:29
1134675966,GPTomics/bioSkills,245,mit,https://github.com/GPTomics/bioSkills,2026-01-15 11:26:22,2026-02-14 08:35:39,2026-02-14 09:07:29
1155817029,zscole/model-hierarchy-skill,240,mit,https://github.com/zscole/model-hierarchy-skill,2026-02-12 07:54:32,2026-02-14 09:06:31,2026-02-14 09:07:29
1133238996,guanyang/antigravity-skills,235,mit,https://github.com/guanyang/antigravity-skills,2026-01-13 12:29:34,2026-02-14 06:44:49,2026-02-14 09:07:29
1092747695,scarletkc/vexor,193,mit,https://github.com/scarletkc/vexor,2025-11-09 16:18:11,2026-02-13 21:31:17,2026-02-14 09:07:29
1137133558,yunshu0909/yunshu_skillshub,178,mit,https://github.com/yunshu0909/yunshu_skillshub,2026-01-19 08:43:39,2026-02-13 23:42:35,2026-02-14 09:07:29
1152014594,AgriciDaniel/claude-seo,173,mit,https://github.com/AgriciDaniel/claude-seo,2026-02-07 16:17:38,2026-02-14 08:23:29,2026-02-14 09:07:29
1095991387,ancoleman/ai-design-components,161,mit,https://github.com/ancoleman/ai-design-components,2025-11-14 03:42:41,2026-02-13 20:13:45,2026-02-14 09:07:29
1083431753,fleurytian/awesome-claude-skills,160,mit,https://github.com/fleurytian/awesome-claude-skills,2025-10-26 10:06:15,2026-02-14 03:37:42,2026-02-14 09:07:29
1117061614,Hmbown/aleph,155,mit,https://github.com/Hmbown/aleph,2025-12-16 03:20:02,2026-02-14 08:45:39,2026-02-14 09:07:29
1128195573,Agent-3-7/agent37-skills-collection,146,mit,https://github.com/Agent-3-7/agent37-skills-collection,2026-01-05 17:26:55,2026-02-13 13:54:48,2026-02-14 09:07:29
1146631751,cinience/alicloud-skills,141,mit,https://github.com/cinience/alicloud-skills,2026-01-31 20:20:59,2026-02-14 08:56:46,2026-02-14 09:07:29
1083855123,maxvaega/skillkit,122,mit,https://github.com/maxvaega/skillkit,2025-10-27 04:56:30,2026-02-13 11:14:55,2026-02-14 09:07:29
1129348925,tech-shrimp/agent-skills-examples,114,mit,https://github.com/tech-shrimp/agent-skills-examples,2026-01-07 09:02:28,2026-02-13 18:07:36,2026-02-14 09:07:29
1119915972,johnrogers/claude-swift-engineering,112,mit,https://github.com/johnrogers/claude-swift-engineering,2025-12-20 13:11:17,2026-02-14 07:54:59,2026-02-14 09:07:29
