Repo_ID,Name,Stars,License,URL,Created_At,Updated_At,Last_Grabbed_At
1122204033,polyuiislab/infiAgent,1068,gpl-3.0,https://github.com/polyuiislab/infiAgent,2025-12-24 17:22:22,2026-02-12 23:37:43,2026-02-13 09:15:05
1138465232,intellectronica/agent-skills,190,cc0-1.0,https://github.com/intellectronica/agent-skills,2026-01-21 01:53:00,2026-02-12 09:28:34,2026-02-13 09:15:05
1117639997,agentskills/agentskills,9734,apache-2.0,https://github.com/agentskills/agentskills,2025-12-16 23:47:19,2026-02-13 09:12:56,2026-02-13 09:15:05
1085086903,EverMind-AI/EverMemOS,2062,apache-2.0,https://github.com/EverMind-AI/EverMemOS,2025-10-28 23:09:32,2026-02-13 06:16:16,2026-02-13 09:15:05
1102903896,huggingface/skills,1219,apache-2.0,https://github.com/huggingface/skills,2025-11-24 15:31:48,2026-02-13 04:41:39,2026-02-13 09:15:05
1128123594,volcengine/OpenViking,1128,apache-2.0,https://github.com/volcengine/OpenViking,2026-01-05 15:11:17,2026-02-13 03:33:24,2026-02-13 09:15:05
1083790746,instavm/open-skills,368,apache-2.0,https://github.com/instavm/open-skills,2025-10-27 02:09:49,2026-02-12 11:20:08,2026-02-13 09:15:05
1138991978,huggingface/upskill,310,apache-2.0,https://github.com/huggingface/upskill,2026-01-21 19:32:04,2026-02-12 20:53:39,2026-02-13 09:15:05
1133647197,astronomer/agents,213,apache-2.0,https://github.com/astronomer/agents,2026-01-14 00:23:31,2026-02-13 06:25:00,2026-02-13 09:15:05
1128612043,getsentry/skills,187,apache-2.0,https://github.com/getsentry/skills,2026-01-06 06:41:55,2026-02-13 03:34:21,2026-02-13 09:15:05
1130059064,dbt-labs/dbt-agent-skills,146,apache-2.0,https://github.com/dbt-labs/dbt-agent-skills,2026-01-08 09:11:45,2026-02-13 02:49:19,2026-02-13 09:15:05
1125486836,shareAI-lab/shareAI-skills,121,apache-2.0,https://github.com/shareAI-lab/shareAI-skills,2025-12-31 04:18:00,2026-02-12 16:40:34,2026-02-13 09:15:05
1106996539,nextlevelbuilder/ui-ux-pro-max-skill,30853,mit,https://github.com/nextlevelbuilder/ui-ux-pro-max-skill,2025-11-30 19:36:31,2026-02-13 09:11:17,2026-02-13 09:15:05
1127110039,OthmanAdi/planning-with-files,13784,mit,https://github.com/OthmanAdi/planning-with-files,2026-01-03 15:37:28,2026-02-13 08:49:28,2026-02-13 09:15:05
1078319457,yusufkaraaslan/Skill_Seekers,9466,mit,https://github.com/yusufkaraaslan/Skill_Seekers,2025-10-17 22:43:48,2026-02-13 08:24:43,2026-02-13 09:15:05
1134426800,sickn33/antigravity-awesome-skills,8644,mit,https://github.com/sickn33/antigravity-awesome-skills,2026-01-15 01:48:09,2026-02-13 08:59:33,2026-02-13 09:15:05
1079456184,K-Dense-AI/claude-scientific-skills,8565,mit,https://github.com/K-Dense-AI/claude-scientific-skills,2025-10-20 04:54:15,2026-02-13 08:53:52,2026-02-13 09:15:05
