Repo_ID,Name,Stars,License,URL,Created_At,Updated_At,Last_Grabbed_At
1078079172,ComposioHQ/awesome-claude-skills,37359,None,https://github.com/ComposioHQ/awesome-claude-skills,2025-10-17 15:15:01,2026-02-25 09:13:56,2026-02-25 09:14:28
1103643573,openai/skills,9644,None,https://github.com/openai/skills,2025-11-25 14:25:42,2026-02-25 09:08:26,2026-02-25 09:14:28
1100776768,anthropics/claude-plugins-official,8266,None,https://github.com/anthropics/claude-plugins-official,2025-11-21 02:36:20,2026-02-25 09:09:17,2026-02-25 09:14:28
1140843380,mvanhorn/last30days-skill,2999,None,https://github.com/mvanhorn/last30days-skill,2026-01-24 04:37:37,2026-02-25 09:09:11,2026-02-25 09:14:28
1134447175,trailofbits/skills,2902,cc-by-sa-4.0,https://github.com/trailofbits/skills,2026-01-15 02:23:21,2026-02-25 07:08:22,2026-02-25 09:14:28
1081645030,mrgoonie/claudekit-skills,1774,None,https://github.com/mrgoonie/claudekit-skills,2025-10-23 12:43:54,2026-02-25 05:57:00,2026-02-25 09:14:28
1130841791,op7418/NanoBanana-PPT-Skills,1416,None,https://github.com/op7418/NanoBanana-PPT-Skills,2026-01-09 13:02:44,2026-02-25 09:10:42,2026-02-25 09:14:28
1128063451,huangserva/skill-prompt-generator,1047,None,https://github.com/huangserva/skill-prompt-generator,2026-01-05 12:49:44,2026-02-24 17:17:57,2026-02-25 09:14:28
1144727401,cisco-ai-defense/skill-scanner,949,other,https://github.com/cisco-ai-defense/skill-scanner,2026-01-29 09:31:32,2026-02-25 08:43:43,2026-02-25 09:14:28
1080976138,Prat011/awesome-llm-skills,929,None,https://github.com/Prat011/awesome-llm-skills,2025-10-22 14:15:37,2026-02-24 20:47:33,2026-02-25 09:14:28
1140048470,KKKKhazix/Khazix-Skills,890,None,https://github.com/KKKKhazix/Khazix-Skills,2026-01-23 02:59:12,2026-02-25 00:11:49,2026-02-25 09:14:28
1136860943,comeonzhj/Auto-Redbook-Skills,666,None,https://github.com/comeonzhj/Auto-Redbook-Skills,2026-01-18 21:51:27,2026-02-25 04:44:15,2026-02-25 09:14:28
1143744237,https-deeplearning-ai/sc-agent-skills-files,646,None,https://github.com/https-deeplearning-ai/sc-agent-skills-files,2026-01-28 07:56:39,2026-02-25 07:00:02,2026-02-25 09:14:28
