Repo_ID,Name,Stars,License,URL,Created_At,Updated_At,Last_Grabbed_At
1078079172,ComposioHQ/awesome-claude-skills,34841,None,https://github.com/ComposioHQ/awesome-claude-skills,2025-10-17 15:15:01,2026-02-15 08:56:02,2026-02-15 09:14:07
1103643573,openai/skills,8505,None,https://github.com/openai/skills,2025-11-25 14:25:42,2026-02-15 08:37:39,2026-02-15 09:14:07
1134447175,trailofbits/skills,2652,cc-by-sa-4.0,https://github.com/trailofbits/skills,2026-01-15 02:23:21,2026-02-15 07:02:40,2026-02-15 09:14:07
1140843380,mvanhorn/last30days-skill,2609,None,https://github.com/mvanhorn/last30days-skill,2026-01-24 04:37:37,2026-02-15 08:40:02,2026-02-15 09:14:07
1081645030,mrgoonie/claudekit-skills,1705,None,https://github.com/mrgoonie/claudekit-skills,2025-10-23 12:43:54,2026-02-14 21:48:37,2026-02-15 09:14:07
1130841791,op7418/NanoBanana-PPT-Skills,1277,None,https://github.com/op7418/NanoBanana-PPT-Skills,2026-01-09 13:02:44,2026-02-14 23:36:07,2026-02-15 09:14:07
1128063451,huangserva/skill-prompt-generator,1028,None,https://github.com/huangserva/skill-prompt-generator,2026-01-05 12:49:44,2026-02-14 12:58:20,2026-02-15 09:14:07
1080976138,Prat011/awesome-llm-skills,893,None,https://github.com/Prat011/awesome-llm-skills,2025-10-22 14:15:37,2026-02-15 07:57:05,2026-02-15 09:14:07
1140048470,KKKKhazix/Khazix-Skills,873,None,https://github.com/KKKKhazix/Khazix-Skills,2026-01-23 02:59:12,2026-02-14 20:49:56,2026-02-15 09:14:07
1144727401,cisco-ai-defense/skill-scanner,785,other,https://github.com/cisco-ai-defense/skill-scanner,2026-01-29 09:31:32,2026-02-15 06:38:48,2026-02-15 09:14:07
1136860943,comeonzhj/Auto-Redbook-Skills,601,None,https://github.com/comeonzhj/Auto-Redbook-Skills,2026-01-18 21:51:27,2026-02-15 07:38:14,2026-02-15 09:14:07
1143744237,https-deeplearning-ai/sc-agent-skills-files,527,None,https://github.com/https-deeplearning-ai/sc-agent-skills-files,2026-01-28 07:56:39,2026-02-15 06:12:38,2026-02-15 09:14:07
1115243825,eliasjudin/oai-skills,511,None,https://github.com/eliasjudin/oai-skills,2025-12-12 22:56:07,2026-02-14 12:20:35,2026-02-15 09:14:07
1141838987,PenglongHuang/chinese-novelist-skill,414,None,https://github.com/PenglongHuang/chinese-novelist-skill,2026-01-25 22:20:33,2026-02-15 08:31:14,2026-02-15 09:14:07
1135937291,am-will/codex-skills,363,None,https://github.com/am-will/codex-skills,2026-01-17 04:04:46,2026-02-15 05:14:37,2026-02-15 09:14:07
1137553326,cclank/news-aggregator-skill,356,None,https://github.com/cclank/news-aggregator-skill,2026-01-19 22:18:32,2026-02-14 21:46:52,2026-02-15 09:14:07
1138443863,rookie-ricardo/erduo-skills,336,None,https://github.com/rookie-ricardo/erduo-skills,2026-01-21 01:20:29,2026-02-14 21:59:13,2026-02-15 09:14:07
1138100119,YuJunZhiXue/StudyAnalysis-Skills,329,None,https://github.com/YuJunZhiXue/StudyAnalysis-Skills,2026-01-20 16:42:35,2026-02-14 15:26:07,2026-02-15 09:14:07
1141291453,coleam00/second-brain-skills,317,None,https://github.com/coleam00/second-brain-skills,2026-01-24 23:50:45,2026-02-15 08:31:20,2026-02-15 09:14:07
1132750706,ComposioHQ/awesome-codex-skills,311,None,https://github.com/ComposioHQ/awesome-codex-skills,2026-01-12 19:58:21,2026-02-15 07:50:58,2026-02-15 09:14:07
1102089336,disler/agent-sandbox-skill,310,None,https://github.com/disler/agent-sandbox-skill,2025-11-23 03:53:02,2026-02-15 08:57:43,2026-02-15 09:14:07
1078850969,FrancyJGLisboa/agent-skill-creator,263,None,https://github.com/FrancyJGLisboa/agent-skill-creator,2025-10-18 23:01:46,2026-02-14 15:16:18,2026-02-15 09:14:07
1147214344,ConardLi/rag-skill,249,None,https://github.com/ConardLi/rag-skill,2026-02-01 19:49:36,2026-02-14 23:14:28,2026-02-15 09:14:07
1077816712,coffeefuelbump/csv-data-summarizer-claude-skill,238,None,https://github.com/coffeefuelbump/csv-data-summarizer-claude-skill,2025-10-17 03:28:59,2026-02-15 05:54:51,2026-02-15 09:14:07
1140982080,luoluoluo22/jianying-editor-skill,233,None,https://github.com/luoluoluo22/jianying-editor-skill,2026-01-24 11:10:54,2026-02-14 19:23:53,2026-02-15 09:14:07
1079652355,LeastBit/Claude_skills_zh-CN,208,None,https://github.com/LeastBit/Claude_skills_zh-CN,2025-10-20 15:07:58,2026-02-15 05:42:06,2026-02-15 09:14:07
1129831537,WILLOSCAR/research-units-pipeline-skills,201,None,https://github.com/WILLOSCAR/research-units-pipeline-skills,2026-01-08 00:39:03,2026-02-14 23:03:36,2026-02-15 09:14:07
1139124076,zarazhangrui/youtube-to-ebook,189,None,https://github.com/zarazhangrui/youtube-to-ebook,2026-01-21 22:56:06,2026-02-14 18:58:07,2026-02-15 09:14:07
1155226977,sharbelxyz/x-bookmarks,187,None,https://github.com/sharbelxyz/x-bookmarks,2026-02-11 17:16:40,2026-02-15 08:39:23,2026-02-15 09:14:07
1139519633,jdrhyne/agent-skills,179,None,https://github.com/jdrhyne/agent-skills,2026-01-22 12:10:47,2026-02-15 05:14:42,2026-02-15 09:14:07
1143906480,op7418/Video-Wrapper-Skills,173,None,https://github.com/op7418/Video-Wrapper-Skills,2026-01-28 12:41:16,2026-02-14 14:21:45,2026-02-15 09:14:07
1127158432,fr33d3m0n/threat-modeling,160,bsd-3-clause,https://github.com/fr33d3m0n/threat-modeling,2026-01-03 17:56:18,2026-02-15 01:21:10,2026-02-15 09:14:07
1134163445,rominirani/antigravity-skills,153,None,https://github.com/rominirani/antigravity-skills,2026-01-14 18:40:18,2026-02-15 05:36:38,2026-02-15 09:14:07
1091613591,alirezarezvani/claude-code-aso-skill,131,other,https://github.com/alirezarezvani/claude-code-aso-skill,2025-11-07 17:08:00,2026-02-15 09:11:12,2026-02-15 09:14:07
1083410073,GBSOSS/-mcp-to-skill-converter,121,None,https://github.com/GBSOSS/-mcp-to-skill-converter,2025-10-26 08:29:58,2026-02-15 08:08:42,2026-02-15 09:14:07
