Repo_ID,Name,Stars,License,URL,Created_At,Updated_At,Last_Grabbed_At
1078079172,ComposioHQ/awesome-claude-skills,34340,None,https://github.com/ComposioHQ/awesome-claude-skills,2025-10-17 15:15:01,2026-02-13 09:13:08,2026-02-13 09:15:05
1103643573,openai/skills,8197,None,https://github.com/openai/skills,2025-11-25 14:25:42,2026-02-13 09:08:31,2026-02-13 09:15:05
1134447175,trailofbits/skills,2611,cc-by-sa-4.0,https://github.com/trailofbits/skills,2026-01-15 02:23:21,2026-02-13 08:53:34,2026-02-13 09:15:05
1140843380,mvanhorn/last30days-skill,2517,None,https://github.com/mvanhorn/last30days-skill,2026-01-24 04:37:37,2026-02-13 08:58:31,2026-02-13 09:15:05
1081645030,mrgoonie/claudekit-skills,1701,None,https://github.com/mrgoonie/claudekit-skills,2025-10-23 12:43:54,2026-02-13 04:03:23,2026-02-13 09:15:05
1130841791,op7418/NanoBanana-PPT-Skills,1261,None,https://github.com/op7418/NanoBanana-PPT-Skills,2026-01-09 13:02:44,2026-02-12 23:23:04,2026-02-13 09:15:05
1128063451,huangserva/skill-prompt-generator,1024,None,https://github.com/huangserva/skill-prompt-generator,2026-01-05 12:49:44,2026-02-12 17:30:34,2026-02-13 09:15:05
1080976138,Prat011/awesome-llm-skills,884,None,https://github.com/Prat011/awesome-llm-skills,2025-10-22 14:15:37,2026-02-13 03:26:29,2026-02-13 09:15:05
1140048470,KKKKhazix/Khazix-Skills,866,None,https://github.com/KKKKhazix/Khazix-Skills,2026-01-23 02:59:12,2026-02-12 17:10:52,2026-02-13 09:15:05
1144727401,cisco-ai-defense/skill-scanner,764,other,https://github.com/cisco-ai-defense/skill-scanner,2026-01-29 09:31:32,2026-02-13 08:57:39,2026-02-13 09:15:05
1136860943,comeonzhj/Auto-Redbook-Skills,579,None,https://github.com/comeonzhj/Auto-Redbook-Skills,2026-01-18 21:51:27,2026-02-13 09:07:46,2026-02-13 09:15:05
1115243825,eliasjudin/oai-skills,510,None,https://github.com/eliasjudin/oai-skills,2025-12-12 22:56:07,2026-02-12 19:30:52,2026-02-13 09:15:05
1143744237,https-deeplearning-ai/sc-agent-skills-files,501,None,https://github.com/https-deeplearning-ai/sc-agent-skills-files,2026-01-28 07:56:39,2026-02-13 08:41:32,2026-02-13 09:15:05
1141838987,PenglongHuang/chinese-novelist-skill,403,None,https://github.com/PenglongHuang/chinese-novelist-skill,2026-01-25 22:20:33,2026-02-13 02:37:11,2026-02-13 09:15:05
1135937291,am-will/codex-skills,358,None,https://github.com/am-will/codex-skills,2026-01-17 04:04:46,2026-02-12 09:26:48,2026-02-13 09:15:05
1138443863,rookie-ricardo/erduo-skills,335,None,https://github.com/rookie-ricardo/erduo-skills,2026-01-21 01:20:29,2026-02-12 20:08:46,2026-02-13 09:15:05
1138100119,YuJunZhiXue/StudyAnalysis-Skills,327,None,https://github.com/YuJunZhiXue/StudyAnalysis-Skills,2026-01-20 16:42:35,2026-02-12 15:34:27,2026-02-13 09:15:05
1102089336,disler/agent-sandbox-skill,302,None,https://github.com/disler/agent-sandbox-skill,2025-11-23 03:53:02,2026-02-13 01:31:55,2026-02-13 09:15:05
1132750706,ComposioHQ/awesome-codex-skills,299,None,https://github.com/ComposioHQ/awesome-codex-skills,2026-01-12 19:58:21,2026-02-13 08:35:54,2026-02-13 09:15:05
1141291453,coleam00/second-brain-skills,270,None,https://github.com/coleam00/second-brain-skills,2026-01-24 23:50:45,2026-02-13 08:33:30,2026-02-13 09:15:05
1078850969,FrancyJGLisboa/agent-skill-creator,260,None,https://github.com/FrancyJGLisboa/agent-skill-creator,2025-10-18 23:01:46,2026-02-12 16:36:22,2026-02-13 09:15:05
1147214344,ConardLi/rag-skill,235,None,https://github.com/ConardLi/rag-skill,2026-02-01 19:49:36,2026-02-13 00:18:27,2026-02-13 09:15:05
1077816712,coffeefuelbump/csv-data-summarizer-claude-skill,233,None,https://github.com/coffeefuelbump/csv-data-summarizer-claude-skill,2025-10-17 03:28:59,2026-02-12 10:23:25,2026-02-13 09:15:05
1096667452,NTCoding/claude-skillz,231,None,https://github.com/NTCoding/claude-skillz,2025-11-15 03:08:15,2026-02-13 01:05:57,2026-02-13 09:15:05
1140982080,luoluoluo22/jianying-editor-skill,227,None,https://github.com/luoluoluo22/jianying-editor-skill,2026-01-24 11:10:54,2026-02-13 03:56:51,2026-02-13 09:15:05
1079652355,LeastBit/Claude_skills_zh-CN,206,None,https://github.com/LeastBit/Claude_skills_zh-CN,2025-10-20 15:07:58,2026-02-12 11:07:32,2026-02-13 09:15:05
1087012676,YYH211/Claude-meta-skill,206,None,https://github.com/YYH211/Claude-meta-skill,2025-10-31 16:41:30,2026-02-12 16:54:18,2026-02-13 09:15:05
1129831537,WILLOSCAR/research-units-pipeline-skills,197,None,https://github.com/WILLOSCAR/research-units-pipeline-skills,2026-01-08 00:39:03,2026-02-12 23:58:26,2026-02-13 09:15:05
1139124076,zarazhangrui/youtube-to-ebook,188,None,https://github.com/zarazhangrui/youtube-to-ebook,2026-01-21 22:56:06,2026-02-13 09:09:20,2026-02-13 09:15:05
1143906480,op7418/Video-Wrapper-Skills,171,None,https://github.com/op7418/Video-Wrapper-Skills,2026-01-28 12:41:16,2026-02-12 19:35:13,2026-02-13 09:15:05
1127158432,fr33d3m0n/threat-modeling,158,bsd-3-clause,https://github.com/fr33d3m0n/threat-modeling,2026-01-03 17:56:18,2026-02-13 05:15:58,2026-02-13 09:15:05
1134163445,rominirani/antigravity-skills,148,None,https://github.com/rominirani/antigravity-skills,2026-01-14 18:40:18,2026-02-12 18:45:13,2026-02-13 09:15:05
1134398519,geekjourneyx/ai-daily-skill,147,None,https://github.com/geekjourneyx/ai-daily-skill,2026-01-15 01:01:53,2026-02-12 20:10:31,2026-02-13 09:15:05
1107911566,Microck/ordinary-claude-skills,121,other,https://github.com/Microck/ordinary-claude-skills,2025-12-02 03:15:57,2026-02-13 01:46:40,2026-02-13 09:15:05
1083410073,GBSOSS/-mcp-to-skill-converter,120,None,https://github.com/GBSOSS/-mcp-to-skill-converter,2025-10-26 08:29:58,2026-02-12 15:18:21,2026-02-13 09:15:05
1137501413,juntoku9/claude-for-crypto-research,104,None,https://github.com/juntoku9/claude-for-crypto-research,2026-01-19 21:00:47,2026-02-12 13:49:30,2026-02-13 09:15:05
