Repo_ID,Name,Stars,License,URL,Created_At,Updated_At,Last_Grabbed_At
1138465232,intellectronica/agent-skills,208,cc0-1.0,https://github.com/intellectronica/agent-skills,2026-01-21 01:53:00,2026-02-28 16:40:11,2026-03-01 09:16:19
1122204033,polyuiislab/infiAgent,1100,gpl-3.0,https://github.com/polyuiislab/infiAgent,2025-12-24 17:22:22,2026-02-28 23:58:33,2026-03-01 09:16:19
1117639997,agentskills/agentskills,11448,apache-2.0,https://github.com/agentskills/agentskills,2025-12-16 23:47:19,2026-03-01 09:12:13,2026-03-01 09:16:19
1102903896,huggingface/skills,7536,apache-2.0,https://github.com/huggingface/skills,2025-11-24 15:31:48,2026-03-01 09:14:38,2026-03-01 09:16:19
1128123594,volcengine/OpenViking,4243,apache-2.0,https://github.com/volcengine/OpenViking,2026-01-05 15:11:17,2026-03-01 08:55:49,2026-03-01 09:16:19
1085086903,EverMind-AI/EverMemOS,2300,apache-2.0,https://github.com/EverMind-AI/EverMemOS,2025-10-28 23:09:32,2026-03-01 02:16:36,2026-03-01 09:16:19
1156317000,MooseGoose0701/skill-compose,1072,apache-2.0,https://github.com/MooseGoose0701/skill-compose,2026-02-12 22:11:39,2026-03-01 06:58:57,2026-03-01 09:16:19
1152159038,FireRedTeam/FireRed-OpenStoryline,577,apache-2.0,https://github.com/FireRedTeam/FireRed-OpenStoryline,2026-02-07 21:03:57,2026-03-01 08:35:31,2026-03-01 09:16:19
1136152017,ReScienceLab/opc-skills,489,apache-2.0,https://github.com/ReScienceLab/opc-skills,2026-01-17 14:43:21,2026-03-01 04:26:02,2026-03-01 09:16:19
1138991978,huggingface/upskill,387,apache-2.0,https://github.com/huggingface/upskill,2026-01-21 19:32:04,2026-03-01 02:38:36,2026-03-01 09:16:19
1128612043,getsentry/skills,338,apache-2.0,https://github.com/getsentry/skills,2026-01-06 06:41:55,2026-03-01 04:28:32,2026-03-01 09:16:19
1133647197,astronomer/agents,255,apache-2.0,https://github.com/astronomer/agents,2026-01-14 00:23:31,2026-03-01 01:04:44,2026-03-01 09:16:19
1146040039,ViktorAxelsen/MemSkill,250,apache-2.0,https://github.com/ViktorAxelsen/MemSkill,2026-01-30 22:46:19,2026-03-01 03:25:05,2026-03-01 09:16:19
1146810010,assafelovic/skyll,213,apache-2.0,https://github.com/assafelovic/skyll,2026-02-01 02:04:09,2026-03-01 06:10:31,2026-03-01 09:16:19
1130059064,dbt-labs/dbt-agent-skills,211,apache-2.0,https://github.com/dbt-labs/dbt-agent-skills,2026-01-08 09:11:45,2026-03-01 06:51:45,2026-03-01 09:16:19
1137915887,kangarooking/x-skills,174,apache-2.0,https://github.com/kangarooking/x-skills,2026-01-20 10:27:47,2026-02-28 10:03:13,2026-03-01 09:16:19
1125486836,shareAI-lab/shareAI-skills,153,apache-2.0,https://github.com/shareAI-lab/shareAI-skills,2025-12-31 04:18:00,2026-02-28 19:47:49,2026-03-01 09:16:19
1145872589,chainstacklabs/polyclaw,140,apache-2.0,https://github.com/chainstacklabs/polyclaw,2026-01-30 18:19:05,2026-03-01 01:22:09,2026-03-01 09:16:19
1121296225,sanjay3290/ai-skills,114,apache-2.0,https://github.com/sanjay3290/ai-skills,2025-12-23 02:51:46,2026-03-01 09:04:32,2026-03-01 09:16:19
1106996539,nextlevelbuilder/ui-ux-pro-max-skill,35630,mit,https://github.com/nextlevelbuilder/ui-ux-pro-max-skill,2025-11-30 19:36:31,2026-03-01 09:11:07,2026-03-01 09:16:19
1134426800,sickn33/antigravity-awesome-skills,17259,mit,https://github.com/sickn33/antigravity-awesome-skills,2026-01-15 01:48:09,2026-03-01 09:13:39,2026-03-01 09:16:19
1127110039,OthmanAdi/planning-with-files,14819,mit,https://github.com/OthmanAdi/planning-with-files,2026-01-03 15:37:28,2026-03-01 09:05:01,2026-03-01 09:16:19
1120349776,muratcankoylan/Agent-Skills-for-Context-Engineering,12758,mit,https://github.com/muratcankoylan/Agent-Skills-for-Context-Engineering,2025-12-21 10:43:42,2026-03-01 09:15:04,2026-03-01 09:16:19
1078319457,yusufkaraaslan/Skill_Seekers,9988,mit,https://github.com/yusufkaraaslan/Skill_Seekers,2025-10-17 22:43:48,2026-03-01 06:44:33,2026-03-01 09:16:19
1079456184,K-Dense-AI/claude-scientific-skills,9804,mit,https://github.com/K-Dense-AI/claude-scientific-skills,2025-10-20 04:54:15,2026-03-01 09:15:00,2026-03-01 09:16:19
