Repo_ID,Name,Stars,License,URL,Created_At,Updated_At,Last_Grabbed_At
1078079172,ComposioHQ/awesome-claude-skills,35298,None,https://github.com/ComposioHQ/awesome-claude-skills,2025-10-17 15:15:01,2026-02-17 09:09:30,2026-02-17 09:10:23
1103643573,openai/skills,8723,None,https://github.com/openai/skills,2025-11-25 14:25:42,2026-02-17 09:06:28,2026-02-17 09:10:23
1134447175,trailofbits/skills,2716,cc-by-sa-4.0,https://github.com/trailofbits/skills,2026-01-15 02:23:21,2026-02-17 09:06:14,2026-02-17 09:10:23
1140843380,mvanhorn/last30days-skill,2701,None,https://github.com/mvanhorn/last30days-skill,2026-01-24 04:37:37,2026-02-17 09:02:27,2026-02-17 09:10:23
1081645030,mrgoonie/claudekit-skills,1714,None,https://github.com/mrgoonie/claudekit-skills,2025-10-23 12:43:54,2026-02-17 03:25:29,2026-02-17 09:10:23
1130841791,op7418/NanoBanana-PPT-Skills,1285,None,https://github.com/op7418/NanoBanana-PPT-Skills,2026-01-09 13:02:44,2026-02-16 13:09:02,2026-02-17 09:10:23
1128063451,huangserva/skill-prompt-generator,1033,None,https://github.com/huangserva/skill-prompt-generator,2026-01-05 12:49:44,2026-02-16 21:41:28,2026-02-17 09:10:23
1080976138,Prat011/awesome-llm-skills,899,None,https://github.com/Prat011/awesome-llm-skills,2025-10-22 14:15:37,2026-02-17 03:11:20,2026-02-17 09:10:23
1144727401,cisco-ai-defense/skill-scanner,839,other,https://github.com/cisco-ai-defense/skill-scanner,2026-01-29 09:31:32,2026-02-17 07:42:54,2026-02-17 09:10:23
1136860943,comeonzhj/Auto-Redbook-Skills,608,None,https://github.com/comeonzhj/Auto-Redbook-Skills,2026-01-18 21:51:27,2026-02-17 03:07:33,2026-02-17 09:10:23
1143744237,https-deeplearning-ai/sc-agent-skills-files,542,None,https://github.com/https-deeplearning-ai/sc-agent-skills-files,2026-01-28 07:56:39,2026-02-17 05:57:35,2026-02-17 09:10:23
1141838987,PenglongHuang/chinese-novelist-skill,419,None,https://github.com/PenglongHuang/chinese-novelist-skill,2026-01-25 22:20:33,2026-02-16 09:11:56,2026-02-17 09:10:23
1135937291,am-will/codex-skills,366,None,https://github.com/am-will/codex-skills,2026-01-17 04:04:46,2026-02-17 02:41:45,2026-02-17 09:10:23
1138443863,rookie-ricardo/erduo-skills,337,None,https://github.com/rookie-ricardo/erduo-skills,2026-01-21 01:20:29,2026-02-16 21:02:09,2026-02-17 09:10:23
1141291453,coleam00/second-brain-skills,336,None,https://github.com/coleam00/second-brain-skills,2026-01-24 23:50:45,2026-02-17 01:06:01,2026-02-17 09:10:23
1138100119,YuJunZhiXue/StudyAnalysis-Skills,330,None,https://github.com/YuJunZhiXue/StudyAnalysis-Skills,2026-01-20 16:42:35,2026-02-17 06:36:08,2026-02-17 09:10:23
1132750706,ComposioHQ/awesome-codex-skills,317,None,https://github.com/ComposioHQ/awesome-codex-skills,2026-01-12 19:58:21,2026-02-16 20:56:23,2026-02-17 09:10:23
1102089336,disler/agent-sandbox-skill,314,None,https://github.com/disler/agent-sandbox-skill,2025-11-23 03:53:02,2026-02-16 14:39:42,2026-02-17 09:10:23
1078850969,FrancyJGLisboa/agent-skill-creator,267,None,https://github.com/FrancyJGLisboa/agent-skill-creator,2025-10-18 23:01:46,2026-02-17 06:22:30,2026-02-17 09:10:23
1147214344,ConardLi/rag-skill,255,None,https://github.com/ConardLi/rag-skill,2026-02-01 19:49:36,2026-02-16 23:02:57,2026-02-17 09:10:23
1077816712,coffeefuelbump/csv-data-summarizer-claude-skill,241,None,https://github.com/coffeefuelbump/csv-data-summarizer-claude-skill,2025-10-17 03:28:59,2026-02-16 11:23:16,2026-02-17 09:10:23
1140982080,luoluoluo22/jianying-editor-skill,238,None,https://github.com/luoluoluo22/jianying-editor-skill,2026-01-24 11:10:54,2026-02-16 17:16:50,2026-02-17 09:10:23
1096667452,NTCoding/claude-skillz,234,None,https://github.com/NTCoding/claude-skillz,2025-11-15 03:08:15,2026-02-17 03:55:24,2026-02-17 09:10:23
1079652355,LeastBit/Claude_skills_zh-CN,208,None,https://github.com/LeastBit/Claude_skills_zh-CN,2025-10-20 15:07:58,2026-02-16 12:41:44,2026-02-17 09:10:23
1155226977,sharbelxyz/x-bookmarks,193,None,https://github.com/sharbelxyz/x-bookmarks,2026-02-11 17:16:40,2026-02-17 05:53:44,2026-02-17 09:10:23
1139124076,zarazhangrui/youtube-to-ebook,190,None,https://github.com/zarazhangrui/youtube-to-ebook,2026-01-21 22:56:06,2026-02-16 17:08:09,2026-02-17 09:10:23
1134163445,rominirani/antigravity-skills,158,None,https://github.com/rominirani/antigravity-skills,2026-01-14 18:40:18,2026-02-16 14:39:17,2026-02-17 09:10:23
1131508929,wlzh/skills,153,None,https://github.com/wlzh/skills,2026-01-10 14:28:52,2026-02-16 23:45:07,2026-02-17 09:10:23
1106618424,julianromli/ai-skills,136,None,https://github.com/julianromli/ai-skills,2025-11-29 23:56:03,2026-02-16 15:45:07,2026-02-17 09:10:23
1091613591,alirezarezvani/claude-code-aso-skill,132,other,https://github.com/alirezarezvani/claude-code-aso-skill,2025-11-07 17:08:00,2026-02-16 22:48:57,2026-02-17 09:10:23
1151553297,trailofbits/skills-curated,122,cc-by-sa-4.0,https://github.com/trailofbits/skills-curated,2026-02-06 23:59:15,2026-02-17 06:12:00,2026-02-17 09:10:23
1134604756,ed3dai/ed3d-plugins,116,None,https://github.com/ed3dai/ed3d-plugins,2026-01-15 08:15:53,2026-02-17 08:54:57,2026-02-17 09:10:23
