Repo_ID,Name,Stars,License,URL,Created_At,Updated_At,Last_Grabbed_At,First_Grabbed_At
1138991978,huggingface/upskill,166,None,https://github.com/huggingface/upskill,2026-01-21 19:32:04,2026-01-31 12:59:16,2026-01-31 13:10:21,2026-01-31 13:10:21
1144727401,cisco-ai-defense/skill-scanner,130,other,https://github.com/cisco-ai-defense/skill-scanner,2026-01-29 09:31:32,2026-01-31 13:02:57,2026-01-31 13:10:21,2026-01-31 13:10:21
1140982080,luoluoluo22/jianying-editor-skill,108,None,https://github.com/luoluoluo22/jianying-editor-skill,2026-01-24 11:10:54,2026-01-31 12:51:24,2026-01-31 13:10:21,2026-01-31 13:10:21
1141838987,PenglongHuang/chinese-novelist-skill,106,None,https://github.com/PenglongHuang/chinese-novelist-skill,2026-01-25 22:20:33,2026-01-31 11:14:06,2026-01-31 13:10:21,2026-01-31 13:10:21
