Repo_ID,Name,Stars,License,URL,Created_At,Updated_At,Last_Grabbed_At,First_Grabbed_At
1079547517,jezweb/claude-skills,507,mit,https://github.com/jezweb/claude-skills,2025-10-20 10:12:38,2026-02-19 07:30:33,2026-02-19 09:11:43,2026-02-19 09:11:43
1155822622,novotnyllc/dotnet-artisan,123,mit,https://github.com/novotnyllc/dotnet-artisan,2026-02-12 08:08:06,2026-02-19 08:15:12,2026-02-19 09:11:43,2026-02-19 09:11:43
