Repo_ID,Name,Stars,License,URL,Created_At,Updated_At,Last_Grabbed_At
1138465232,intellectronica/agent-skills,183,cc0-1.0,https://github.com/intellectronica/agent-skills,2026-01-21 01:53:00,2026-02-08 05:07:28,2026-02-08 09:27:37
1117639997,agentskills/agentskills,9237,apache-2.0,https://github.com/agentskills/agentskills,2025-12-16 23:47:19,2026-02-08 09:22:48,2026-02-08 09:27:37
1102903896,huggingface/skills,1186,apache-2.0,https://github.com/huggingface/skills,2025-11-24 15:31:48,2026-02-08 05:23:47,2026-02-08 09:27:37
1128123594,volcengine/OpenViking,1032,apache-2.0,https://github.com/volcengine/OpenViking,2026-01-05 15:11:17,2026-02-08 09:14:48,2026-02-08 09:27:37
1083790746,instavm/open-skills,363,apache-2.0,https://github.com/instavm/open-skills,2025-10-27 02:09:49,2026-02-07 10:12:22,2026-02-08 09:27:37
1133647197,astronomer/agents,183,apache-2.0,https://github.com/astronomer/agents,2026-01-14 00:23:31,2026-02-08 08:24:37,2026-02-08 09:27:37
1128612043,getsentry/skills,180,apache-2.0,https://github.com/getsentry/skills,2026-01-06 06:41:55,2026-02-08 07:27:05,2026-02-08 09:27:37
1146810010,assafelovic/skyll,173,apache-2.0,https://github.com/assafelovic/skyll,2026-02-01 02:04:09,2026-02-08 05:46:07,2026-02-08 09:27:37
1112284933,MassLab-SII/open-agent-skills,144,apache-2.0,https://github.com/MassLab-SII/open-agent-skills,2025-12-08 20:13:54,2026-02-07 19:41:06,2026-02-08 09:27:37
1125486836,shareAI-lab/shareAI-skills,116,apache-2.0,https://github.com/shareAI-lab/shareAI-skills,2025-12-31 04:18:00,2026-02-07 11:09:11,2026-02-08 09:27:37
1130059064,dbt-labs/dbt-agent-skills,108,apache-2.0,https://github.com/dbt-labs/dbt-agent-skills,2026-01-08 09:11:45,2026-02-08 06:24:49,2026-02-08 09:27:37
1106996539,nextlevelbuilder/ui-ux-pro-max-skill,29207,mit,https://github.com/nextlevelbuilder/ui-ux-pro-max-skill,2025-11-30 19:36:31,2026-02-08 09:27:05,2026-02-08 09:27:37
1127110039,OthmanAdi/planning-with-files,13318,mit,https://github.com/OthmanAdi/planning-with-files,2026-01-03 15:37:28,2026-02-08 09:01:00,2026-02-08 09:27:37
1078319457,yusufkaraaslan/Skill_Seekers,9076,mit,https://github.com/yusufkaraaslan/Skill_Seekers,2025-10-17 22:43:48,2026-02-08 07:11:31,2026-02-08 09:27:37
1120349776,muratcankoylan/Agent-Skills-for-Context-Engineering,8154,mit,https://github.com/muratcankoylan/Agent-Skills-for-Context-Engineering,2025-12-21 10:43:42,2026-02-08 08:27:07,2026-02-08 09:27:37
1079456184,K-Dense-AI/claude-scientific-skills,8055,mit,https://github.com/K-Dense-AI/claude-scientific-skills,2025-10-20 04:54:15,2026-02-08 09:17:06,2026-02-08 09:27:37
1134426800,sickn33/antigravity-awesome-skills,7791,mit,https://github.com/sickn33/antigravity-awesome-skills,2026-01-15 01:48:09,2026-02-08 09:23:47,2026-02-08 09:27:37
1079107863,PleasePrompto/notebooklm-skill,3345,mit,https://github.com/PleasePrompto/notebooklm-skill,2025-10-19 13:36:13,2026-02-08 09:25:18,2026-02-08 09:27:37
1129786550,teng-lin/notebooklm-py,1833,mit,https://github.com/teng-lin/notebooklm-py,2026-01-07 23:27:19,2026-02-08 09:01:08,2026-02-08 09:27:37
1079084637,alirezarezvani/claude-skills,1654,mit,https://github.com/alirezarezvani/claude-skills,2025-10-19 12:04:05,2026-02-08 09:16:25,2026-02-08 09:27:37
1126064944,CloudAI-X/claude-workflow-v2,1237,mit,https://github.com/CloudAI-X/claude-workflow-v2,2026-01-01 10:20:41,2026-02-07 18:34:04,2026-02-08 09:27:37
1078171437,gadievron/raptor,1054,mit,https://github.com/gadievron/raptor,2025-10-17 18:10:40,2026-02-07 23:12:20,2026-02-08 09:27:37
1118483478,skillcreatorai/Ai-Agent-Skills,754,mit,https://github.com/skillcreatorai/Ai-Agent-Skills,2025-12-18 04:31:30,2026-02-08 00:30:15,2026-02-08 09:27:37
1084058975,K-Dense-AI/claude-scientific-writer,716,mit,https://github.com/K-Dense-AI/claude-scientific-writer,2025-10-27 14:52:45,2026-02-08 09:26:01,2026-02-08 09:27:37
1128712337,openclaw/skills,702,mit,https://github.com/openclaw/skills,2026-01-06 11:39:15,2026-02-08 09:17:50,2026-02-08 09:27:37
1098348050,BrownFineSecurity/iothackbot,610,mit,https://github.com/BrownFineSecurity/iothackbot,2025-11-17 23:18:28,2026-02-08 08:12:59,2026-02-08 09:27:37
