Repo_ID,Name,Stars,License,URL,Created_At,Updated_At,Last_Grabbed_At
1138465232,intellectronica/agent-skills,184,cc0-1.0,https://github.com/intellectronica/agent-skills,2026-01-21 01:53:00,2026-02-09 08:15:23,2026-02-09 09:12:32
1122204033,polyuiislab/infiAgent,1063,gpl-3.0,https://github.com/polyuiislab/infiAgent,2025-12-24 17:22:22,2026-02-09 07:41:40,2026-02-09 09:12:32
1117639997,agentskills/agentskills,9319,apache-2.0,https://github.com/agentskills/agentskills,2025-12-16 23:47:19,2026-02-09 09:07:36,2026-02-09 09:12:32
1102903896,huggingface/skills,1196,apache-2.0,https://github.com/huggingface/skills,2025-11-24 15:31:48,2026-02-09 07:15:54,2026-02-09 09:12:32
1128123594,volcengine/OpenViking,1055,apache-2.0,https://github.com/volcengine/OpenViking,2026-01-05 15:11:17,2026-02-09 09:00:00,2026-02-09 09:12:32
1123538703,tsale/awesome-dfir-skills,244,apache-2.0,https://github.com/tsale/awesome-dfir-skills,2025-12-27 12:51:50,2026-02-08 14:14:11,2026-02-09 09:12:32
1133647197,astronomer/agents,185,apache-2.0,https://github.com/astronomer/agents,2026-01-14 00:23:31,2026-02-09 04:49:02,2026-02-09 09:12:32
1128612043,getsentry/skills,183,apache-2.0,https://github.com/getsentry/skills,2026-01-06 06:41:55,2026-02-09 07:51:42,2026-02-09 09:12:32
1146810010,assafelovic/skyll,176,apache-2.0,https://github.com/assafelovic/skyll,2026-02-01 02:04:09,2026-02-09 07:58:06,2026-02-09 09:12:32
1130059064,dbt-labs/dbt-agent-skills,115,apache-2.0,https://github.com/dbt-labs/dbt-agent-skills,2026-01-08 09:11:45,2026-02-09 08:07:14,2026-02-09 09:12:32
1106996539,nextlevelbuilder/ui-ux-pro-max-skill,29636,mit,https://github.com/nextlevelbuilder/ui-ux-pro-max-skill,2025-11-30 19:36:31,2026-02-09 09:10:38,2026-02-09 09:12:32
1127110039,OthmanAdi/planning-with-files,13410,mit,https://github.com/OthmanAdi/planning-with-files,2026-01-03 15:37:28,2026-02-09 08:04:00,2026-02-09 09:12:32
1078319457,yusufkaraaslan/Skill_Seekers,9121,mit,https://github.com/yusufkaraaslan/Skill_Seekers,2025-10-17 22:43:48,2026-02-09 09:02:41,2026-02-09 09:12:32
1079456184,K-Dense-AI/claude-scientific-skills,8191,mit,https://github.com/K-Dense-AI/claude-scientific-skills,2025-10-20 04:54:15,2026-02-09 09:02:16,2026-02-09 09:12:32
1120349776,muratcankoylan/Agent-Skills-for-Context-Engineering,8173,mit,https://github.com/muratcankoylan/Agent-Skills-for-Context-Engineering,2025-12-21 10:43:42,2026-02-09 07:00:31,2026-02-09 09:12:32
1134426800,sickn33/antigravity-awesome-skills,7937,mit,https://github.com/sickn33/antigravity-awesome-skills,2026-01-15 01:48:09,2026-02-09 09:11:48,2026-02-09 09:12:32
1079107863,PleasePrompto/notebooklm-skill,3370,mit,https://github.com/PleasePrompto/notebooklm-skill,2025-10-19 13:36:13,2026-02-09 08:42:32,2026-02-09 09:12:32
1129786550,teng-lin/notebooklm-py,1847,mit,https://github.com/teng-lin/notebooklm-py,2026-01-07 23:27:19,2026-02-09 07:54:33,2026-02-09 09:12:32
1079084637,alirezarezvani/claude-skills,1668,mit,https://github.com/alirezarezvani/claude-skills,2025-10-19 12:04:05,2026-02-09 09:10:17,2026-02-09 09:12:32
1126064944,CloudAI-X/claude-workflow-v2,1237,mit,https://github.com/CloudAI-X/claude-workflow-v2,2026-01-01 10:20:41,2026-02-09 03:59:52,2026-02-09 09:12:32
1078171437,gadievron/raptor,1063,mit,https://github.com/gadievron/raptor,2025-10-17 18:10:40,2026-02-09 08:19:20,2026-02-09 09:12:32
1118483478,skillcreatorai/Ai-Agent-Skills,761,mit,https://github.com/skillcreatorai/Ai-Agent-Skills,2025-12-18 04:31:30,2026-02-09 06:18:57,2026-02-09 09:12:32
1128712337,openclaw/skills,745,mit,https://github.com/openclaw/skills,2026-01-06 11:39:15,2026-02-09 09:07:48,2026-02-09 09:12:32
